Match_ID,Player_Name,Player_ID
88424,Harmanpreet Kaur,9082
88431,Asha Sobhana,41186
88438,Amelia Kerr,11855
88445,Marizanne Kapp,9182
88452,Renuka Thakur Singh,14491
88459,Kiran Navgire,26143
88466,Marizanne Kapp,9182
88473,Grace Harris,11101
88480,Amelia Kerr,11855
88487,Jess Jonassen,9537
88494,Smriti Mandhana,10012
88501,Jemimah Rodrigues,13517
88508,Beth Mooney,9989
88515,Nat Sciver-Brunt,9419
88522,Deepti Sharma,11098
88529,Harmanpreet Kaur,9082
88536,Jemimah Rodrigues,13517
88543,Shabnam Md Shakil,36655
88550,Ellyse Perry,9115
88557,Shafali Verma,14825
88564,Ellyse Perry,9115
88571,Sophie Molineux,12011
