Full Name,Team,Fantasy_Points,Batting_Points,Bowling_Points,Fielding_Points,POTM_Points,Price
Ellyse Perry,Royal Challengers Bangalore Women,912.0,574,228.0,10.0,100.0,11.1
Deepti Sharma,UP Warriorz,888.0,518,300.0,20.0,50.0,10.9
Shafali Verma,Delhi Capitals Women,713.0,603,0.0,60.0,50.0,9.8
Amelia Kerr,Mumbai Indians Women,630.0,341,159.0,30.0,100.0,9.2
Richa Ghosh,Royal Challengers Bangalore Women,629.0,459,0.0,170.0,0.0,9.2
Smriti Mandhana,Royal Challengers Bangalore Women,625.0,525,0.0,50.0,50.0,9.2
Marizanne Kapp,Delhi Capitals Women,616.0,121,375.0,20.0,100.0,9.1
Nat Sciver-Brunt,Mumbai Indians Women,599.0,254,265.0,30.0,50.0,9.0
Grace Harris,UP Warriorz,588.0,329,139.0,70.0,50.0,8.9
Meg Lanning,Delhi Capitals Women,580.0,560,0.0,20.0,0.0,8.9
Harmanpreet Kaur,Mumbai Indians Women,578.0,468,0.0,10.0,100.0,8.9
Beth Mooney,Gujarat Giants,576.0,476,0.0,50.0,50.0,8.8
Alice Capsey,Delhi Capitals Women,574.0,395,159.0,20.0,0.0,8.8
Jemimah Rodrigues,Delhi Capitals Women,537.0,417,0.0,20.0,100.0,8.6
Sophie Molineux,Royal Challengers Bangalore Women,536.0,93,353.0,40.0,50.0,8.6
Jess Jonassen,Delhi Capitals Women,532.0,106,316.0,60.0,50.0,8.5
Hayley Matthews,Mumbai Indians Women,482.0,303,179.0,0.0,0.0,8.2
Sophie Ecclestone,UP Warriorz,420.0,26,334.0,60.0,0.0,7.8
Yastika Bhatia,Mumbai Indians Women,419.0,349,0.0,70.0,0.0,7.8
Georgia Wareham,Royal Challengers Bangalore Women,418.0,200,158.0,60.0,0.0,7.8
Ashleigh Gardner,Gujarat Giants,415.0,188,187.0,40.0,0.0,7.8
Sophie Devine,Royal Challengers Bangalore Women,409.0,232,147.0,30.0,0.0,7.7
Asha Sobhana,Royal Challengers Bangalore Women,400.0,0,350.0,0.0,50.0,7.7
Tanuja Kanwar,Gujarat Giants,391.0,66,305.0,20.0,0.0,7.6
Shreyanka Patil,Royal Challengers Bangalore Women,379.0,26,353.0,0.0,0.0,7.5
Radha Yadav,Delhi Capitals Women,369.0,36,293.0,40.0,0.0,7.5
Alyssa Healy,UP Warriorz,341.0,301,0.0,40.0,0.0,7.3
Laura Wolvaardt,Gujarat Giants,330.0,280,0.0,50.0,0.0,7.2
Shikha Pandey,Delhi Capitals Women,325.0,29,256.0,40.0,0.0,7.2
Arundhati Reddy,Delhi Capitals Women,307.0,24,223.0,60.0,0.0,7.0
Shabnim Ismail,Mumbai Indians Women,297.0,10,267.0,20.0,0.0,7.0
Saika Ishaque,Mumbai Indians Women,290.0,1,269.0,20.0,0.0,6.9
Sabbhineni Meghana,Royal Challengers Bangalore Women,263.0,263,0.0,0.0,0.0,6.8
Asha Sobhana,UP Warriorz,260.0,0,210.0,0.0,50.0,6.7
Kiran Navgire,UP Warriorz,257.0,207,0.0,0.0,50.0,6.7
Pooja Vastrakar,Mumbai Indians Women,245.0,59,176.0,10.0,0.0,6.6
Sajeevan Sajana,Mumbai Indians Women,243.0,163,20.0,60.0,0.0,6.6
Dayalan Hemalatha,Gujarat Giants,212.0,192,0.0,20.0,0.0,6.4
Kathryn Bryce,Gujarat Giants,212.0,129,83.0,0.0,0.0,6.4
Poonam Khemnar,UP Warriorz,190.0,150,10.0,30.0,0.0,6.3
Chamari Athapaththu,UP Warriorz,190.0,50,100.0,40.0,0.0,6.3
Shweta Sehrawat,UP Warriorz,177.0,167,0.0,10.0,0.0,6.2
Phoebe Litchfield,Gujarat Giants,170.0,150,0.0,20.0,0.0,6.1
Shabnam Md Shakil,Gujarat Giants,164.0,1,113.0,0.0,50.0,6.1
Rajeshwari Gayakwad,UP Warriorz,151.0,1,130.0,20.0,0.0,6.0
Meghna Singh,Gujarat Giants,151.0,16,85.0,50.0,0.0,6.0
Amanjot Kaur,Mumbai Indians Women,128.0,93,15.0,20.0,0.0,5.9
Renuka Thakur Singh,Royal Challengers Bangalore Women,124.0,1,73.0,0.0,50.0,5.8
Annabel Sutherland,Delhi Capitals Women,123.0,48,45.0,30.0,0.0,5.8
Bharati Fulmali,Gujarat Giants,115.0,105,0.0,10.0,0.0,5.8
Saika Ishaque,UP Warriorz,110.0,0,90.0,20.0,0.0,5.7
Titas Sadhu,Delhi Capitals Women,103.0,0,103.0,0.0,0.0,5.7
Minnu Mani,Delhi Capitals Women,102.0,7,95.0,0.0,0.0,5.7
Issy Wong,Mumbai Indians Women,97.0,22,75.0,0.0,0.0,5.6
Saima Thakor,UP Warriorz,90.0,5,55.0,30.0,0.0,5.6
Arundhati Reddy,Mumbai Indians Women,58.0,0,48.0,10.0,0.0,5.4
Shikha Pandey,Royal Challengers Bangalore Women,58.0,0,48.0,10.0,0.0,5.4
Georgia Wareham,UP Warriorz,55.0,0,45.0,10.0,0.0,5.4
Tanuja Kanwar,UP Warriorz,55.0,0,55.0,0.0,0.0,5.4
Sophie Molineux,UP Warriorz,53.0,0,53.0,0.0,0.0,5.4
Nadine de Klerk,Royal Challengers Bangalore Women,49.0,1,48.0,0.0,0.0,5.3
Harleen Deol,Gujarat Giants,46.0,46,0.0,0.0,0.0,5.3
Shikha Pandey,Mumbai Indians Women,45.0,0,45.0,0.0,0.0,5.3
Arundhati Reddy,Royal Challengers Bangalore Women,45.0,0,25.0,20.0,0.0,5.3
Priyanka Bala,Mumbai Indians Women,43.0,23,0.0,20.0,0.0,5.3
Shabnim Ismail,UP Warriorz,40.0,0,40.0,0.0,0.0,5.3
Taniya Bhatia,Delhi Capitals Women,40.0,0,0.0,40.0,0.0,5.3
Mannat Kashyap,Gujarat Giants,40.0,0,10.0,30.0,0.0,5.3
Pooja Vastrakar,UP Warriorz,40.0,0,40.0,0.0,0.0,5.3
Veda Krishnamurthy,Gujarat Giants,36.0,16,0.0,20.0,0.0,5.2
Titas Sadhu,Gujarat Giants,35.0,0,35.0,0.0,0.0,5.2
Meghna Singh,UP Warriorz,35.0,0,35.0,0.0,0.0,5.2
Vrinda Dinesh,UP Warriorz,34.0,14,0.0,20.0,0.0,5.2
Radha Yadav,Mumbai Indians Women,33.0,0,23.0,10.0,0.0,5.2
Renuka Thakur Singh,UP Warriorz,32.0,0,32.0,0.0,0.0,5.2
Ekta Bisht,Royal Challengers Bangalore Women,31.0,17,-16.0,30.0,0.0,5.2
Meghna Singh,Royal Challengers Bangalore Women,28.0,0,-12.0,40.0,0.0,5.2
Tahlia McGrath,UP Warriorz,26.0,36,-10.0,0.0,0.0,5.2
Lea Tahuhu,Gujarat Giants,25.0,0,25.0,0.0,0.0,5.2
Titas Sadhu,Mumbai Indians Women,23.0,0,23.0,0.0,0.0,5.2
Simran Bahadur,Royal Challengers Bangalore Women,23.0,3,-10.0,30.0,0.0,5.2
Sneh Rana,Gujarat Giants,22.0,17,-15.0,20.0,0.0,5.1
Taniya Bhatia,Royal Challengers Bangalore Women,20.0,0,0.0,20.0,0.0,5.1
Taniya Bhatia,Mumbai Indians Women,20.0,0,0.0,20.0,0.0,5.1
Rajeshwari Gayakwad,Delhi Capitals Women,20.0,0,10.0,10.0,0.0,5.1
Asha Sobhana,Mumbai Indians Women,20.0,0,20.0,0.0,0.0,5.1
Tarannum Pathan,Gujarat Giants,11.0,6,-5.0,10.0,0.0,5.1
Sneh Rana,UP Warriorz,10.0,0,10.0,0.0,0.0,5.1
Tanuja Kanwar,Royal Challengers Bangalore Women,10.0,0,10.0,0.0,0.0,5.1
Humaira Kazi,Mumbai Indians Women,10.0,10,0.0,0.0,0.0,5.1
Mannat Kashyap,UP Warriorz,10.0,0,-10.0,20.0,0.0,5.1
Taniya Bhatia,Gujarat Giants,10.0,0,0.0,10.0,0.0,5.1
Shabnam Md Shakil,Mumbai Indians Women,8.0,0,8.0,0.0,0.0,5.1
Sayali Satghare,Gujarat Giants,7.0,7,0.0,0.0,0.0,5.0
Radha Yadav,Royal Challengers Bangalore Women,5.0,0,-5.0,10.0,0.0,5.0
Uma Chetry,UP Warriorz,5.0,5,0.0,0.0,0.0,5.0
Ekta Bisht,UP Warriorz,5.0,0,-5.0,10.0,0.0,5.0
Gouher Sultana,UP Warriorz,3.0,3,0.0,0.0,0.0,5.0
Keerthana Balakrishnan,UP Warriorz,0.0,0,0.0,0.0,0.0,5.0
Disha Kasat,Royal Challengers Bangalore Women,0.0,0,0.0,0.0,0.0,5.0
Shabnam Md Shakil,Royal Challengers Bangalore Women,0.0,0,0.0,0.0,0.0,5.0
Humaira Kazi,UP Warriorz,0.0,0,0.0,0.0,0.0,5.0
Keerthana Balakrishnan,Mumbai Indians Women,0.0,0,-20.0,20.0,0.0,5.0
Simran Bahadur,UP Warriorz,0.0,0,0.0,0.0,0.0,5.0
Minnu Mani,Mumbai Indians Women,0.0,0,0.0,0.0,0.0,5.0
Shradda Pokharkar,Mumbai Indians Women,0.0,0,0.0,0.0,0.0,5.0
Shradda Pokharkar,Royal Challengers Bangalore Women,-2.0,0,-2.0,0.0,0.0,5.0
Anjali Sarvani,UP Warriorz,-4.0,3,-17.0,10.0,0.0,5.0
Renuka Thakur Singh,Mumbai Indians Women,-5.0,0,-5.0,0.0,0.0,5.0
Mannat Kashyap,Royal Challengers Bangalore Women,-5.0,0,-5.0,0.0,0.0,5.0
Simran Bahadur,Mumbai Indians Women,-10.0,0,-10.0,0.0,0.0,4.9
Titas Sadhu,Royal Challengers Bangalore Women,-10.0,0,-10.0,0.0,0.0,4.9
Lea Tahuhu,Royal Challengers Bangalore Women,-10.0,0,-10.0,0.0,0.0,4.9
Minnu Mani,Royal Challengers Bangalore Women,-20.0,0,-20.0,0.0,0.0,4.9
Meghna Singh,Mumbai Indians Women,-27.0,0,-27.0,0.0,0.0,4.8
